0,310.859
1,305.522
2,298.522
3,290.178
4,283.769
5,277.987
6,274.686
7,269.816
8,265.208
9,262.599
10,258.237
11,256.595
12,255.913
13,252.481
14,251.361
15,251.2
16,246.404
17,244.816
18,241.081
19,237.487
20,236.482
21,233.927
22,233.218
23,229.43
24,227.205
25,225.881
26,224.654
27,220.455
28,218.485
29,214.985
30,212.313
31,210.008
32,208.556
33,207.004
34,206.236
35,204.611
36,202.671
37,198.5
38,197.381
39,196.141
40,194.264
41,193.524
42,193.141
43,191.935
44,192.072
45,190.534
46,189.796
47,186.024
48,182.844
49,180.402
50,178.785
51,176.894
52,174.562
53,174.293
54,171.782
55,171.084
56,170.058
57,169.34
58,169.001
59,169.148
60,167.654
61,165.599
62,163.725
63,163.73
64,162.562
65,161.95
66,160.905
67,159.182
68,159.196
69,159.088
70,157.705
71,156.361
72,154.532
73,153.57
74,153.542
75,153.093
76,152.491
77,153.134
78,152.67
79,151.153
80,150.832
81,149.951
82,150.417
83,149.739
84,149.522
85,149.963
86,149.978
87,148.395
88,148.35
89,147.818
90,147.034
91,146.933
92,146.73
93,147.209
94,146.559
95,146.313
96,146.812
97,146.752
98,147.163
99,146.966
100,147.225
101,146.345
102,146.887
103,145.829
104,145.126
105,145.635
106,147.065
107,146.685
108,148.259
109,148.273
110,147.24
111,147.137
112,147.343
113,147.768
114,146.782
115,146.573
116,145.707
117,146.283
118,147.382
119,146.861
120,148.55
121,147.29
122,147.259
123,148.815
124,148.743
125,148.232
126,148.425
127,148.441
128,148.043
129,147.328
130,148.174
131,148.377
132,148.438
133,149.098
134,150.958
135,152.662
136,151.272
137,150.255
138,150.434
139,149.678
140,150.033
141,150.656
142,150.6
143,149.371
144,150.305
145,150.182
146,149.679
147,150.225
148,149.056
149,149.622
150,149.827
151,148.352
152,147.222
153,146.992
154,145.695
155,144.823
156,144.073
157,145.934
158,145.635
159,144.657
160,144.211
161,143.153
162,141.581
163,141.65
164,141.452
165,141.642
166,143.009
167,143.357
168,144.747
169,144.814
170,144.877
171,145.642
172,145.242
173,146.487
174,146.017
175,146.907
176,147.404
177,147.195
178,146.167
179,145.833
180,145.193
181,144.841
182,143.935
183,142.888
184,141.752
185,140.696
186,140.66
187,139.62
188,139.504
189,140.04
190,139.23
191,138.472
192,137.751
193,136.603
194,136.061
195,136.55
196,136.563
197,135.885
198,135.882
199,135.209
200,134.764
201,134.541
202,133.837
203,133.802
204,133.584
205,133.189
206,132.628
207,133.64
208,133.575
209,133.333
210,133.038
211,132.35
212,131.978
213,132.257
214,131.663
215,131.341
216,131.095
217,130.641
218,130.67
219,129.444
220,128.749
221,129.267
222,129.341
223,129.526
224,129.579
225,129.408
226,128.974
227,128.743
228,128.711
229,129.193
230,128.927
231,128.629
232,128.591
233,128.678
234,128.617
235,128.351
236,128.717
237,128.466
238,128.638
239,128.132
240,127.576
241,128.234
242,127.719
243,127.049
244,126.559
245,126.069
246,125.617
247,124.769
248,125.185
249,125.021
250,124.97
251,125.097
252,124.395
253,124.164
254,124.502
255,124.234
256,124.722
257,124.445
258,124.878
259,124.821
260,124.421
261,124.492
262,124.006
263,124.667
264,124.674
265,124.572
266,125.114
267,125.84
268,125.514
269,125.331
270,125.915
271,126.379
272,126.019
273,125.76
274,125.819
275,125.873
276,125.555
277,125.758
278,125.36
279,124.672
280,124.203
281,124.919
282,123.916
283,123.448
284,123.64
285,124.047
286,124.21
287,124.927
288,125.68
289,125.662
290,125.87
291,125.612
292,125.91
293,126.165
294,126.426
295,126.47
296,125.994
297,125.867
298,126.324
299,125.748
300,125.238
301,125.752
302,125.419
303,125.193
304,125.905
305,125.788
306,126.061
307,125.359
308,126.266
309,126.786
310,126.157
311,126.879
312,126.193
313,126.402
314,126.499
315,126.726
316,126.475
317,127.184
318,127.849
319,127.767
320,126.939
321,128.57
322,127.603
323,127.25
324,127.561
325,128.389
326,128.496
327,128.498
328,128.238
329,128.373
330,129.02
331,129.5
332,129.629
333,128.902
334,128.919
335,128.338
336,127.97
337,127.844
338,127.023
339,127.31
340,127.163
341,126.522
342,125.96
343,125.698
344,125.943
345,126.584
346,126.323
347,126.276
348,125.469
349,125.334
350,124.545
351,124.078
352,124.984
353,124.524
354,124.456
355,124.833
356,124.156
357,124.747
358,124.477
359,125.653
360,124.779
361,124.725
362,124.676
363,124.503
364,124.127
365,123.432
366,124.048
367,123.572
368,123.471
369,123.408
370,122.678
371,123.513
372,122.999
373,123.102
374,122.913
375,122.211
376,122.45
377,121.524
378,120.761
379,120.533
380,121.834
381,122.037
382,122.163
383,122.44
384,122.128
385,121.323
386,121.666
387,121.565
388,121.316
389,122.257
390,122.606
391,123.11
392,122.403
393,122.01
394,121.696
395,121.889
396,122.305
397,122.843
398,122.618
399,122.56
400,121.784
401,122.488
402,122.2
403,122.13
404,122.185
405,122.648
406,123.498
407,124.105
408,124.023
409,124.226
410,124.392
411,124.537
412,124.309
413,124.656
414,124.827
415,125.195
416,125.321
417,125.752
418,124.391
419,125.204
420,124.574
421,124.175
422,124.973
423,124.736
424,125.21
425,125.343
426,126.288
427,126.894
428,127.02
429,126.414
430,128.202
431,127.887
432,126.855
433,128.597
434,128.179
435,128.656
436,128.539
437,128.463
438,127.743
439,128.549
440,129.782
441,128.669
442,128.14
443,127.086
444,126.793
445,127.131
446,126.808
447,127.454
448,127.22
449,127.173
450,127.565
451,128.282
452,127.792
453,126.695
454,126.728
455,127.575
456,127.866
457,125.895
458,126.061
459,125.831
460,126.606
461,125.968
462,124.887
463,124.681
464,125.343
465,124.315
466,123.561
467,123.468
468,123.191
469,123.019
470,123.495
471,122.213
472,121.889
473,122.037
474,121.461
475,121.574
476,121.259
477,121.645
478,121.501
479,121.516
480,121.055
481,119.444
482,119.102
483,119.391
484,118.817
