-1.9625 0.00814754 0.000309767
-1.9375 0.00951639 0.000423934
-1.9125 0.0119672 0.000381478
-1.8875 0.0144098 0.000398684
-1.8625 0.0167541 0.000461003
-1.8375 0.0206311 0.000512052
-1.8125 0.0235328 0.000549911
-1.7875 0.0283607 0.00047907
-1.7625 0.0328033 0.000710131
-1.7375 0.0388443 0.00100472
-1.7125 0.0435738 0.000725546
-1.6875 0.0521475 0.000902823
-1.6625 0.0589836 0.00101126
-1.6375 0.067 0.00111723
-1.6125 0.0727459 0.00103862
-1.5875 0.0854016 0.00102137
-1.5625 0.0965 0.00139774
-1.5375 0.105164 0.00162892
-1.5125 0.115918 0.00208831
-1.4875 0.126926 0.0020947
-1.4625 0.140631 0.00192308
-1.4375 0.152385 0.00218308
-1.4125 0.165893 0.00213592
-1.3875 0.179262 0.00213299
-1.3625 0.195713 0.00210559
-1.3375 0.206631 0.00295081
-1.3125 0.222164 0.00195273
-1.2875 0.235475 0.00250386
-1.2625 0.244131 0.00290568
-1.2375 0.263123 0.00369165
-1.2125 0.273066 0.00338452
-1.1875 0.284844 0.00338753
-1.1625 0.302598 0.00347186
-1.1375 0.311033 0.00335285
-1.1125 0.32318 0.00324839
-1.0875 0.333213 0.00336252
-1.0625 0.344352 0.00344714
-1.0375 0.351975 0.00406459
-1.0125 0.361779 0.0044717
-0.9875 0.370254 0.00402676
-0.9625 0.373574 0.00334078
-0.9375 0.375574 0.00336283
-0.9125 0.38082 0.00357108
-0.8875 0.383115 0.00356541
-0.8625 0.389844 0.00428047
-0.8375 0.392992 0.00352606
-0.8125 0.394623 0.003451
-0.7875 0.390615 0.00361246
-0.7625 0.391172 0.00378197
-0.7375 0.388615 0.00299678
-0.7125 0.392057 0.00378009
-0.6875 0.384197 0.00393078
-0.6625 0.382123 0.003363
-0.6375 0.380254 0.00345029
-0.6125 0.375336 0.00328159
-0.5875 0.370385 0.00290546
-0.5625 0.365385 0.00232137
-0.5375 0.36573 0.00367348
-0.5125 0.358795 0.00317534
-0.4875 0.354484 0.00337558
-0.4625 0.351336 0.00331949
-0.4375 0.347098 0.00278891
-0.4125 0.343279 0.00248197
-0.3875 0.33727 0.00203999
-0.3625 0.333049 0.00265534
-0.3375 0.330172 0.00232205
-0.3125 0.326639 0.00169735
-0.2875 0.321361 0.00199415
-0.2625 0.321008 0.00207923
-0.2375 0.316336 0.00268906
-0.2125 0.311098 0.0018509
-0.1875 0.306508 0.00263547
-0.1625 0.308984 0.00212991
-0.1375 0.306566 0.00205721
-0.1125 0.303869 0.00210614
-0.0875 0.30341 0.00209498
-0.0625 0.299443 0.00214458
-0.0375 0.300344 0.00250527
-0.0125 0.302795 0.00237404
0.0125 0.300148 0.0023046
0.0375 0.306525 0.00159525
0.0625 0.300574 0.0018528
0.0875 0.30141 0.00272189
0.1125 0.301607 0.00200539
0.1375 0.309156 0.00194652
0.1625 0.309156 0.00224109
0.1875 0.312098 0.00210541
0.2125 0.312754 0.00201831
0.2375 0.318369 0.00236115
0.2625 0.318656 0.00215312
0.2875 0.317959 0.00290475
0.3125 0.327459 0.00268769
0.3375 0.329844 0.00285925
0.3625 0.33523 0.00226535
0.3875 0.341705 0.00317894
0.4125 0.339598 0.00298006
0.4375 0.342836 0.00285437
0.4625 0.349 0.00282985
0.4875 0.352803 0.00328565
0.5125 0.357926 0.00331381
0.5375 0.365139 0.00266894
0.5625 0.365697 0.00328722
0.5875 0.373246 0.00268158
0.6125 0.378951 0.0026027
0.6375 0.379828 0.00363595
0.6625 0.38668 0.00352914
0.6875 0.38991 0.00353877
0.7125 0.387566 0.00357359
0.7375 0.388877 0.00371727
0.7625 0.393713 0.00427209
0.7875 0.396352 0.00414071
0.8125 0.393738 0.00359128
0.8375 0.388623 0.00388332
0.8625 0.38968 0.00394902
0.8875 0.390893 0.00431696
0.9125 0.384221 0.00350183
0.9375 0.380098 0.00422861
0.9625 0.376918 0.00331163
0.9875 0.370164 0.0040947
1.0125 0.361148 0.00370367
1.0375 0.349623 0.00381679
1.0625 0.344279 0.00324153
1.0875 0.335025 0.003701
1.1125 0.321344 0.00386622
1.1375 0.31468 0.00333902
1.1625 0.299598 0.00359885
1.1875 0.29068 0.00337355
1.2125 0.273049 0.00306861
1.2375 0.261885 0.00307868
1.2625 0.24782 0.00310177
1.2875 0.236115 0.00370046
1.3125 0.221566 0.00242258
1.3375 0.205557 0.00268645
1.3625 0.194123 0.00343145
1.3875 0.18059 0.0023333
1.4125 0.165107 0.00206409
1.4375 0.1505 0.00199961
1.4625 0.141 0.00241635
1.4875 0.129008 0.00249683
1.5125 0.116279 0.00160409
1.5375 0.104287 0.00140961
1.5625 0.094459 0.000971552
1.5875 0.0857459 0.00130888
1.6125 0.0762049 0.00119522
1.6375 0.0687131 0.00101793
1.6625 0.0571066 0.00104804
1.6875 0.0505164 0.000804388
1.7125 0.044918 0.000962687
1.7375 0.0385984 0.000873439
1.7625 0.0326393 0.000679873
1.7875 0.0286311 0.00070294
1.8125 0.0240656 0.000817588
1.8375 0.0200328 0.000406974
1.8625 0.0163689 0.000436859
1.8875 0.0137377 0.000471237
1.9125 0.0120574 0.000338451
1.9375 0.0097541 0.000388372
1.9625 0.00757377 0.000221948
1.9875 0.00663115 0.000307454
2.0125 0.00516393 0.000206551
2.0375 0.00408197 0.000258658
2.0625 0.00340164 0.000158887
2.0875 0.00266393 0.000159731
2.1125 0.00182787 0.000114329
2.1375 0.00158197 0.000110138
2.1625 0.00105738 9.86846e-05
2.1875 0.000827869 0.000118484
2.2125 0.000844262 8.21923e-05
2.2375 0.000418033 5.11557e-05
2.2625 0.000434426 9.22086e-05
2.2875 0.000278689 5.19701e-05
2.3125 0.000229508 5.10571e-05
2.3375 0.000204918 3.8227e-05
2.3625 0.000106557 2.90377e-05
2.3875 7.37705e-05 2.16089e-05
2.4125 4.91803e-05 2.04097e-05
2.4375 4.09836e-05 1.58729e-05
2.4625 8.19672e-06 7.98918e-06
2.4875 2.45902e-05 1.30891e-05
2.5125 2.45902e-05 1.30891e-05
2.5375 1.63934e-05 1.09971e-05
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 8.19672e-06 7.98918e-06
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
