2,0.197579,0.000686255
1.9,0.213506,0.000886877
1.8,0.230382,0.00115555
1.7,0.250527,0.00121253
1.6,0.272006,0.00107167
1.5,0.295298,0.00111673
1.4,0.317202,0.00101024
1.3,0.342917,0.00177079
1.2,0.373603,0.00184498
1.1,0.399339,0.00170369
1,0.418887,0.00204684
0.9,0.434812,0.00282777
0.8,0.437802,0.00472659
0.7,0.427005,0.00306498
0.6,0.41511,0.00432884
0.5,0.341911,0.00626132
