1.22294,0
1.18761,0.0353274
1.1811,0.0214095
1.18166,0.0151489
1.18077,0.0117679
1.19743,0.0192339
1.19707,0.0162595
1.20243,0.0150647
1.20342,0.0133226
1.20873,0.0130453
1.20909,0.0118056
1.2057,0.0112987
1.20525,0.0104028
1.20864,0.0102089
1.20672,0.00969648
1.20959,0.00951489
1.21434,0.0101225
1.21012,0.0104351
1.2077,0.0101633
1.20457,0.0101386
1.20714,0.00998234
1.2114,0.0104245
1.21023,0.0100287
1.21332,0.0100859
1.21013,0.0101851
1.21213,0.00998641
1.20997,0.00984961
1.21097,0.0095446
1.21124,0.00921344
1.21074,0.00891507
1.21314,0.00895019
1.21208,0.0087303
1.21208,0.00846161
1.21062,0.0083378
1.21338,0.00855323
1.21365,0.00831664
1.21475,0.00816362
1.21463,0.00794682
1.21198,0.0081808
1.21066,0.00808204
1.21281,0.00816975
1.2121,0.00800486
1.21444,0.00815921
1.21463,0.00797392
1.21339,0.00789188
1.21327,0.00771947
1.21349,0.0075567
1.21329,0.00740016
1.21515,0.00748216
1.21327,0.00756864
1.21354,0.00742368
1.21491,0.00740725
1.21359,0.00738479
1.21331,0.0072524
1.21338,0.00711972
1.2131,0.00699701
1.21317,0.00687351
1.21239,0.00679925
1.21392,0.00685685
1.21331,0.00676954
1.21323,0.00665808
1.21266,0.00657444
1.21326,0.00649639
1.21252,0.00643618
1.21254,0.00633643
1.21133,0.00635724
1.21106,0.00626735
1.21136,0.00618173
1.21225,0.00615718
1.21211,0.00607029
1.21129,0.00604024
1.21176,0.00597459
1.21213,0.00590383
1.21239,0.0058293
1.21207,0.00576012
1.21163,0.00570091
1.21147,0.00562875
1.21164,0.00555886
1.2121,0.00550727
1.21147,0.005474
1.21099,0.00542782
1.21142,0.00537846
1.21099,0.00533057
1.21199,0.0053607
1.21231,0.00530701
1.21302,0.00529229
1.21228,0.00528227
1.2117,0.00525421
1.21116,0.00522286
1.21208,0.00524607
1.2129,0.00525282
1.21207,0.0052625
1.21199,0.00520611
1.21171,0.00515854
1.21201,0.00511284
1.21206,0.00505958
1.21282,0.00506458
1.21253,0.00502097
1.21258,0.00497026
1.21198,0.00495668
1.21171,0.00491466
1.21189,0.00486931
1.21225,0.00483556
1.21231,0.00478923
1.21235,0.00474354
1.21306,0.00475156
1.21257,0.00473165
1.21221,0.0047018
1.21119,0.00476809
1.21066,0.00475502
1.21055,0.00471324
1.21112,0.00470601
1.21154,0.00468293
1.21193,0.00465776
1.21159,0.00462917
1.21098,0.00462956
1.21114,0.00459248
1.21154,0.00457102
1.21114,0.00454952
1.21168,0.00454302
1.21189,0.00451022
1.21169,0.00447727
1.21144,0.00444821
1.21117,0.00442005
1.21112,0.00438485
1.21136,0.00435623
1.21154,0.0043257
1.21155,0.00429178
1.21144,0.00425986
1.21166,0.00423279
1.21116,0.00422999
1.21156,0.0042173
1.21186,0.00419599
1.21162,0.00417125
1.21149,0.00414224
1.21175,0.00411974
1.21144,0.00410172
1.21163,0.00407671
1.21128,0.00406287
1.21196,0.00409018
1.21209,0.00406343
1.21171,0.00405281
1.21162,0.00402545
1.21137,0.004005
1.21172,0.00399221
1.21154,0.0039689
1.21185,0.00395409
1.21168,0.00393088
1.21181,0.00390662
1.2116,0.00388645
1.21162,0.0038607
1.21137,0.00384301
1.21122,0.00382082
1.21111,0.00379753
1.2111,0.00377297
1.21138,0.00375923
1.21165,0.00374464
1.21117,0.00375099
1.21129,0.00372922
1.21149,0.00371112
1.21179,0.00370034
1.21162,0.00368147
1.21152,0.00366018
1.21131,0.00364356
1.21152,0.00362738
1.21126,0.00361453
1.21137,0.00359446
1.21107,0.00358587
1.21115,0.00356561
1.21123,0.00354535
1.21143,0.00353052
1.21141,0.00351002
1.21126,0.00349301
1.21128,0.00347295
1.21127,0.00345306
1.21136,0.00343473
1.21129,0.00341614
1.21115,0.00339956
1.21162,0.00341288
1.21117,0.00342329
1.21095,0.00341154
1.2113,0.00341053
1.21153,0.00339975
1.21156,0.00338134
1.21162,0.00336356
1.21139,0.00335347
1.21142,0.00333561
1.21139,0.00331796
1.21123,0.00330399
1.21141,0.00329111
1.21158,0.00327865
1.21109,0.00329872
1.21137,0.00329367
1.21135,0.00327674
1.21121,0.00326267
1.21136,0.00324954
1.21117,0.00323871
1.21134,0.00322695
1.21109,0.00322072
1.21122,0.0032073
1.21094,0.00320405
1.21093,0.00318816
1.21093,0.00317241
1.21104,0.00315858
1.21151,0.00317788
1.21134,0.00316693
1.21126,0.00315258
1.21107,0.003143
1.21134,0.00313968
1.21141,0.00312551
1.21124,0.00311546
1.21114,0.00310234
1.21134,0.00309441
1.21122,0.00308225
1.2112,0.00306799
1.2116,0.00308082
1.21157,0.00306684
1.21101,0.00310271
1.21088,0.00309114
1.21086,0.00307717
1.2109,0.00306345
1.21135,0.00308346
1.21125,0.00307124
1.21096,0.00307116
1.21081,0.00306148
1.21105,0.0030578
1.21119,0.00304768
1.21116,0.00303455
1.21145,0.00303573
1.21116,0.00303656
1.21019,0.0031735
1.21046,0.00317067
1.21045,0.00315704
1.21082,0.00316498
1.21077,0.00315187
1.21083,0.00313907
1.21067,0.00313007
1.2107,0.00311706
1.21085,0.00310756
1.21073,0.00309683
1.21086,0.00308683
1.21061,0.00308447
1.21068,0.00307263
1.21092,0.00306904
1.21087,0.00305691
1.21068,0.00305025
1.21082,0.00304118
1.21091,0.00303026
1.21105,0.00302138
1.21083,0.00301745
1.21096,0.00300814
1.21073,0.00300519
1.21094,0.0030008
1.21094,0.00298896
1.21047,0.00301412
1.21074,0.00301442
1.21072,0.00300272
1.21067,0.0029915
1.21073,0.00298053
1.21072,0.00296906
1.21054,0.00296286
1.21054,0.00295153
1.21057,0.00294043
1.21066,0.0029308
1.21069,0.00291983
1.21066,0.00290896
1.21074,0.00289911
1.21094,0.0028952
1.21084,0.00288617
1.21087,0.0028756
1.21073,0.00286827
1.21076,0.00285781
1.21106,0.00286317
1.21093,0.00285552
1.21099,0.00284573
1.21113,0.0028385
1.21093,0.00283514
1.21096,0.00282512
1.21117,0.00282251
1.21106,0.0028145
1.2108,0.00281614
1.21047,0.00282566
1.21079,0.00283421
1.21088,0.00282545
1.21085,0.00281568
1.21093,0.00280709
1.21098,0.00279766
1.21083,0.00279179
1.2108,0.00278228
1.21104,0.00278343
1.21111,0.00277469
1.21096,0.00276962
1.21105,0.00276163
1.211,0.00275271
1.21086,0.00274692
1.21078,0.0027387
1.21102,0.00274054
1.21088,0.00273505
1.21083,0.00272644
1.21104,0.00272548
1.21087,0.00272181
1.21066,0.00272052
1.21053,0.00271469
1.21077,0.00271654
1.21065,0.00271056
1.21078,0.00270524
1.21089,0.00269852
1.21111,0.002699
1.21089,0.00269984
1.2106,0.00270642
1.211,0.00272725
1.21112,0.00272125
1.21085,0.00272635
1.21098,0.0027209
1.21125,0.00272588
1.21099,0.00273018
1.2108,0.00272833
1.21077,0.00271982
1.21097,0.00271853
1.21121,0.00272026
1.21111,0.00271372
1.21106,0.00270567
1.21105,0.0026973
1.21127,0.00269805
1.21109,0.00269585
1.21115,0.0026882
