-6.66331,0
-6.62674,0.0365659
-6.62117,0.0218353
-6.62159,0.0154456
-6.62081,0.0119894
-6.63758,0.0194191
-6.63713,0.0164184
-6.64273,0.0152838
-6.64405,0.0135436
-6.64936,0.0132238
-6.64954,0.0119627
-6.64621,0.0114171
-6.64581,0.0105098
-6.64923,0.0103157
-6.64708,0.00984174
-6.64992,0.00963411
-6.65457,0.0101761
-6.65029,0.0105066
-6.6479,0.0102216
-6.64488,0.0101547
-6.64765,0.0100483
-6.65169,0.0103954
-6.65061,0.0099916
-6.6538,0.0100845
-6.65058,0.0101938
-6.6526,0.00999912
-6.6503,0.00989317
-6.65138,0.00959495
-6.65173,0.0092648
-6.65135,0.00895861
-6.65381,0.00900694
-6.65281,0.00877869
-6.65282,0.00850852
-6.65148,0.008362
-6.65433,0.00860597
-6.65462,0.00836844
-6.65577,0.00822067
-6.65554,0.00800489
-6.65285,0.00824583
-6.65168,0.00812242
-6.65379,0.00819892
-6.65313,0.00802903
-6.65549,0.00818988
-6.6557,0.0080042
-6.65444,0.00792461
-6.65432,0.00775137
-6.65444,0.00758559
-6.6542,0.00742976
-6.65602,0.00750017
-6.65408,0.0076007
-6.65435,0.00745527
-6.65572,0.00743709
-6.65437,0.00741869
-6.6541,0.00728528
-6.6542,0.0071524
-6.6539,0.00703001
-6.65401,0.00690642
-6.65316,0.0068388
-6.65475,0.00690684
-6.65413,0.00681907
-6.65406,0.00670676
-6.65344,0.00662657
-6.65406,0.00654962
-6.65327,0.0064936
-6.6533,0.00639296
-6.65205,0.00641883
-6.65176,0.00632886
-6.65207,0.00624275
-6.65298,0.00621872
-6.6528,0.00613168
-6.65197,0.00610171
-6.65247,0.00603688
-6.65287,0.00596678
-6.6531,0.00589025
-6.65281,0.00581853
-6.65235,0.00575932
-6.65222,0.00568571
-6.65243,0.00561635
-6.65294,0.0055685
-6.65228,0.00553814
-6.65182,0.00548885
-6.65223,0.00543685
-6.65181,0.00538741
-6.65283,0.00542047
-6.65317,0.00536747
-6.65388,0.00535143
-6.6531,0.00534649
-6.65251,0.00531821
-6.65195,0.00528771
-6.65287,0.00530899
-6.6537,0.00531542
-6.65286,0.00532451
-6.65278,0.00526755
-6.6525,0.00521887
-6.65285,0.00517536
-6.6529,0.00512149
-6.65364,0.00512192
-6.65338,0.00507624
-6.6534,0.00502475
-6.65279,0.00501161
-6.65251,0.00496953
-6.65269,0.00492392
-6.65304,0.00488847
-6.65309,0.00484144
-6.65313,0.00479524
-6.65384,0.00480386
-6.65333,0.00478673
-6.65292,0.00475969
-6.6519,0.00482444
-6.65135,0.00481236
-6.6512,0.004771
-6.65179,0.00476429
-6.65221,0.00474052
-6.6526,0.00471472
-6.65224,0.00468706
-6.65161,0.00468895
-6.65176,0.00465124
-6.65217,0.00462938
-6.65176,0.0046085
-6.65231,0.00460357
-6.65253,0.00457062
-6.65234,0.00453708
-6.65207,0.00450843
-6.65182,0.00447901
-6.65179,0.0044431
-6.65204,0.00441465
-6.65222,0.00438352
-6.65224,0.0043492
-6.65212,0.00431705
-6.65236,0.00429046
-6.65185,0.00428829
-6.65226,0.00427519
-6.65253,0.004252
-6.6523,0.00422679
-6.65221,0.00419619
-6.65245,0.00417201
-6.65213,0.00415424
-6.65233,0.00412891
-6.65195,0.00411607
-6.65265,0.00414464
-6.6528,0.00411804
-6.65243,0.00410582
-6.65233,0.00407824
-6.65207,0.00405786
-6.65242,0.00404467
-6.65222,0.0040216
-6.65252,0.00400496
-6.65235,0.00398143
-6.65249,0.00395704
-6.65227,0.00393675
-6.65229,0.00391066
-6.65204,0.00389273
-6.65188,0.00387074
-6.65175,0.00384743
-6.65173,0.0038226
-6.65202,0.00380932
-6.65229,0.00379443
-6.65181,0.00380172
-6.65195,0.00378065
