0,50,300.648
1,49.954,296.817
2,49.908,296.817
3,49.862,289.501
4,49.816,289.501
5,49.77,296.613
6,49.724,291.335
7,49.678,291.335
8,49.632,285.482
9,49.586,280.938
10,49.54,276.261
11,49.494,276.261
12,49.448,269.967
13,49.402,269.967
14,49.356,269.967
15,49.31,269.967
16,49.264,264.512
17,49.218,260.107
18,49.172,260.107
19,49.126,278.694
20,49.08,278.694
21,49.034,278.694
22,48.988,278.694
23,48.942,281.121
24,48.896,272.498
25,48.85,272.498
26,48.804,272.498
27,48.758,274.996
28,48.712,268.885
29,48.666,253.6
30,48.62,249.956
31,48.574,248.036
32,48.528,238.955
33,48.482,238.955
34,48.436,238.955
35,48.39,238.955
36,48.344,238.955
37,48.298,238.955
38,48.252,238.955
39,48.206,238.955
40,48.16,238.955
41,48.114,238.955
42,48.068,238.955
43,48.022,238.955
44,47.976,238.955
45,47.93,250.244
46,47.884,284.828
47,47.838,278.232
48,47.792,278.232
49,47.746,278.232
50,47.7,278.232
51,47.654,278.232
52,47.608,278.771
53,47.562,278.771
54,47.516,273.21
55,47.47,273.21
56,47.424,273.21
57,47.378,265.413
58,47.332,265.413
59,47.286,257.088
60,47.24,257.088
61,47.194,257.088
62,47.148,257.088
63,47.102,248.227
64,47.056,248.227
65,47.01,248.227
66,46.964,248.227
67,46.918,248.227
68,46.872,246.395
69,46.826,246.395
70,46.78,241.149
71,46.734,241.149
72,46.688,241.149
73,46.642,237.232
74,46.596,237.232
75,46.55,237.232
76,46.504,237.232
77,46.458,224.368
78,46.412,224.368
79,46.366,220.577
80,46.32,240.27
81,46.274,240.27
82,46.228,240.27
83,46.182,219.868
84,46.136,219.868
85,46.09,219.868
86,46.044,219.868
87,45.998,211.06
88,45.952,211.06
89,45.906,211.06
90,45.86,211.06
91,45.814,211.06
92,45.768,211.06
93,45.722,211.06
94,45.676,216.312
95,45.63,216.312
96,45.584,216.312
97,45.538,216.312
98,45.492,212.601
99,45.446,212.601
100,45.4,212.601
101,45.354,212.601
102,45.308,212.601
103,45.262,212.601
104,45.216,212.601
105,45.17,212.601
106,45.124,212.601
107,45.078,212.601
108,45.032,211.071
109,44.986,211.071
110,44.94,211.071
111,44.894,209.041
112,44.848,209.041
113,44.802,209.041
114,44.756,209.041
115,44.71,199.35
116,44.664,199.35
117,44.618,199.35
118,44.572,199.35
119,44.526,211.261
120,44.48,209.309
121,44.434,209.309
122,44.388,209.309
123,44.342,220.425
124,44.296,220.425
125,44.25,220.425
126,44.204,220.425
127,44.158,220.425
128,44.112,219.495
129,44.066,219.495
130,44.02,232.703
131,43.974,232.703
132,43.928,232.703
133,43.882,229.662
134,43.836,229.662
135,43.79,229.662
136,43.744,229.662
137,43.698,229.662
138,43.652,229.662
139,43.606,229.434
140,43.56,229.434
141,43.514,229.653
142,43.468,224.077
143,43.422,224.077
144,43.376,224.077
145,43.33,223.912
146,43.284,223.912
147,43.238,223.912
148,43.192,223.912
149,43.146,223.912
150,43.1,218.652
151,43.054,215.791
152,43.008,215.791
153,42.962,212.378
154,42.916,212.378
155,42.87,212.378
156,42.824,212.378
157,42.778,212.378
158,42.732,218.561
159,42.686,216.888
160,42.64,216.888
161,42.594,216.888
162,42.548,216.888
163,42.502,216.888
164,42.456,216.888
165,42.41,216.888
166,42.364,216.888
167,42.318,216.888
168,42.272,241.058
169,42.226,241.058
170,42.18,241.058
171,42.134,244.059
172,42.088,247.237
173,42.042,247.237
174,41.996,247.237
175,41.95,247.237
176,41.904,247.237
177,41.858,247.237
178,41.812,247.237
179,41.766,247.237
180,41.72,247.237
181,41.674,247.237
182,41.628,247.237
183,41.582,242.555
184,41.536,242.555
185,41.49,242.555
186,41.444,237.097
187,41.398,254.563
188,41.352,254.563
189,41.306,254.563
190,41.26,255.18
191,41.214,255.18
192,41.168,255.18
193,41.122,255.18
194,41.076,255.18
195,41.03,255.18
196,40.984,255.18
197,40.938,253.568
198,40.892,252.217
199,40.846,252.217
200,40.8,252.217
201,40.754,251.904
202,40.708,251.904
203,40.662,251.904
204,40.616,251.904
205,40.57,251.904
206,40.524,251.904
207,40.478,247.06
208,40.432,241.971
209,40.386,260.616
210,40.34,260.616
211,40.294,260.616
212,40.248,248.379
213,40.202,248.118
214,40.156,248.118
215,40.11,254.851
216,40.064,254.851
217,40.018,245.484
218,39.972,245.484
219,39.926,245.484
220,39.88,245.484
221,39.834,245.484
222,39.788,234.571
223,39.742,234.571
224,39.696,234.571
225,39.65,239.142
226,39.604,239.142
227,39.558,239.142
228,39.512,239.142
229,39.466,238.275
230,39.42,238.275
231,39.374,235.871
232,39.328,235.871
233,39.282,235.871
234,39.236,233.292
235,39.19,233.292
236,39.144,233.292
237,39.098,233.292
238,39.052,233.292
239,39.006,233.292
240,38.96,233.292
241,38.914,233.292
242,38.868,233.292
243,38.822,233.292
244,38.776,233.292
245,38.73,230.256
246,38.684,230.256
247,38.638,248.545
248,38.592,247.601
249,38.546,247.601
250,38.5,247.601
251,38.454,238.883
252,38.408,238.883
253,38.362,238.883
254,38.316,238.883
255,38.27,238.883
256,38.224,238.883
257,38.178,238.094
258,38.132,238.094
259,38.086,238.094
260,38.04,238.094
261,37.994,238.094
262,37.948,248.03
263,37.902,246.276
264,37.856,246.276
265,37.81,246.276
266,37.764,239.602
267,37.718,257.769
268,37.672,257.769
269,37.626,257.769
270,37.58,257.769
271,37.534,258.324
272,37.488,258.324
273,37.442,273.01
274,37.396,273.01
275,37.35,273.01
276,37.304,273.01
277,37.258,273.01
278,37.212,273.01
