148 -0.776441 0.00265488
149 -0.77751 0.00352038
150 -0.780377 0.0035791
151 -0.782337 0.0027541
152 -0.78339 0.00265788
153 -0.780497 0.00266383
154 -0.780522 0.0026402
155 -0.780463 0.00283755
156 -0.7807 0.00300968
157 -0.780516 0.00322924
158 -0.776679 0.00405888
159 -0.779927 0.0035175
160 -0.781185 0.00347346
161 -0.783862 0.00322403
162 -0.784572 0.00321576
163 -0.784149 0.00311688
164 -0.783753 0.00266144
165 -0.781852 0.00282654
166 -0.782781 0.00316951
167 -0.784414 0.00307382
168 -0.781956 0.00333073
169 -0.779109 0.00286323
170 -0.78189 0.00291376
171 -0.780237 0.0034641
172 -0.780568 0.00342513
173 -0.78062 0.00409841
174 -0.780088 0.00307152
175 -0.779594 0.00321958
176 -0.78206 0.00231958
177 -0.781565 0.00245692
178 -0.784589 0.00230113
179 -0.784159 0.00222023
180 -0.784871 0.00308732
181 -0.783839 0.00303783
182 -0.781964 0.0030246
183 -0.77766 0.00260474
184 -0.773469 0.00353412
185 -0.776987 0.00353995
186 -0.780105 0.00379228
187 -0.779828 0.00284425
188 -0.778621 0.00292604
189 -0.779365 0.00271012
190 -0.774818 0.00309348
191 -0.775726 0.00368491
192 -0.778499 0.00368797
193 -0.774355 0.00408781
194 -0.777831 0.00433515
195 -0.776834 0.003822
196 -0.775374 0.00309909
197 -0.777652 0.00326433
198 -0.778198 0.00306272
199 -0.776145 0.00335111
200 -0.776367 0.00345928
201 -0.781037 0.00265382
202 -0.779707 0.00304455
203 -0.781154 0.0030175
204 -0.779567 0.00276691
205 -0.781413 0.0029773
206 -0.780729 0.00336222
207 -0.782205 0.00282285
208 -0.782951 0.00333866
209 -0.785281 0.00333865
210 -0.783739 0.00323477
211 -0.7846 0.00325774
212 -0.784897 0.00342795
213 -0.782977 0.00299397
214 -0.781655 0.00392092
215 -0.778925 0.00301715
216 -0.778117 0.00299067
217 -0.776563 0.00281416
218 -0.777314 0.00279132
219 -0.77964 0.00286907
220 -0.78211 0.00293139
221 -0.784632 0.00329662
222 -0.787327 0.00340564
223 -0.786367 0.00345201
224 -0.78267 0.00360439
225 -0.780293 0.0033786
226 -0.781096 0.00340726
227 -0.782873 0.00386552
228 -0.78367 0.00336867
229 -0.781068 0.0032181
230 -0.781856 0.00303337
231 -0.782918 0.0030859
232 -0.781626 0.00323355
233 -0.77981 0.00321992
234 -0.779813 0.00437996
235 -0.778863 0.00384423
236 -0.779684 0.00356061
237 -0.783382 0.00388847
238 -0.785484 0.00432307
239 -0.786488 0.00378805
240 -0.785915 0.00273659
241 -0.785545 0.00266604
242 -0.788418 0.00275181
243 -0.781543 0.00277843
244 -0.77817 0.00359126
245 -0.780687 0.00280641
246 -0.781783 0.00186717
247 -0.784182 0.00221723
248 -0.782335 0.00305511
249 -0.784831 0.00340128
250 -0.782656 0.00433082
251 -0.779043 0.00427068
252 -0.776641 0.00410616
253 -0.775533 0.00476509
254 -0.774142 0.00471584
255 -0.776881 0.0047882
256 -0.776439 0.00389552
257 -0.778299 0.00378801
258 -0.777741 0.00390298
259 -0.777172 0.00360462
260 -0.776421 0.00343327
261 -0.776553 0.00373967
262 -0.776257 0.00358025
263 -0.780988 0.004154
264 -0.780575 0.00474868
265 -0.779898 0.00446844
266 -0.780443 0.00322713
267 -0.784956 0.00332929
268 -0.785759 0.00335526
269 -0.786798 0.00356377
270 -0.782687 0.00375979
271 -0.781048 0.00384075
272 -0.7811 0.00330198
273 -0.781644 0.00289866
274 -0.778583 0.00253769
275 -0.780795 0.00249806
276 -0.777369 0.00269412
277 -0.774538 0.00365046
278 -0.778704 0.00393773
279 -0.778199 0.00496815
280 -0.776462 0.0038374
281 -0.775537 0.00389538
282 -0.772251 0.00239545
283 -0.77433 0.00415431
284 -0.772843 0.00450867
285 -0.774659 0.00461881
286 -0.770349 0.00594817
287 -0.771316 0.00631436
288 -0.774779 0.00685113
289 -0.777327 0.00538445
290 -0.77434 0.0056761
291 -0.772439 0.00533731
292 -0.770406 0.00457417
293 -0.7702 0.00440981
294 -0.76752 0.00370832
295 -0.769155 0.00366024
296 -0.762142 0.0043451
297 -0.759746 0.00447518
298 -0.757824 0.00487992
299 -0.755385 0.00471698
