-5.68811,0
-5.67959,0.00852567
-5.67524,0.00656534
-5.67477,0.00466698
-5.67428,0.00364688
-5.67365,0.00304514
-5.67348,0.00257878
-5.6737,0.0022436
-5.67355,0.00198452
-5.67359,0.00177556
-5.67322,0.00164901
-5.67306,0.00151343
-5.67347,0.00145238
-5.6736,0.00135078
-5.67351,0.00126121
-5.67347,0.00118042
-5.67328,0.00112428
-5.67347,0.0010773
-5.67361,0.00102815
-5.67366,0.000976782
-5.67367,0.000929132
-5.67372,0.000887485
-5.67368,0.00084931
-5.67362,0.000815071
-5.67362,0.000781798
-5.67374,0.000759542
-5.67378,0.000731953
-5.67385,0.000709389
-5.67393,0.000689281
-5.67396,0.000666581
-5.674,0.00064592
-5.67393,0.000629801
-5.67402,0.000616749
-5.67404,0.000598959
-5.67395,0.00058927
-5.67393,0.000572962
-5.67398,0.000559636
-5.67395,0.000545728
-5.6739,0.000533718
-5.67383,0.000525152
-5.67374,0.00051914
-5.67375,0.000506738
-5.67378,0.000495645
-5.67375,0.000485144
-5.67374,0.000474369
-5.67377,0.000464583
-5.67377,0.000454645
-5.67382,0.0004477
-5.67376,0.00044285
-5.67374,0.000434495
-5.67372,0.000426478
-5.67372,0.000418212
-5.67374,0.000410911
-5.67377,0.000404348
-5.67378,0.000397032
-5.67383,0.000392678
-5.67381,0.00038606
-5.67375,0.00038395
-5.67368,0.000385163
-5.67371,0.000380355
-5.67373,0.000374571
-5.67373,0.00036848
-5.67371,0.000363088
-5.67369,0.000358333
-5.67367,0.000352959
-5.67371,0.000349948
-5.67371,0.000344787
-5.67374,0.000341636
-5.67373,0.000336862
-5.67371,0.000332876
-5.67371,0.000328173
-5.67369,0.000324462
-5.67369,0.000319994
-5.67373,0.000318037
-5.67372,0.000313897
-5.67371,0.000309861
-5.67371,0.000305826
-5.67367,0.000304321
-5.67362,0.000304413
-5.67357,0.000305092
-5.67359,0.00030219
-5.67358,0.000298806
-5.67359,0.000295704
-5.67361,0.000292703
-5.67361,0.000289255
-5.6736,0.000285937
-5.67359,0.000283125
-5.6736,0.000280151
-5.67361,0.0002775
-5.67361,0.000274413
-5.67358,0.000273282
-5.67362,0.000272949
-5.67363,0.000270096
-5.67364,0.000267572
-5.67365,0.00026483
-5.67365,0.0002621
-5.67363,0.000260458
-5.67363,0.000257801
-5.67368,0.000260104
-5.6737,0.000258316
