104,1.48985,0.0114542
105,1.49029,0.0113528
106,1.48975,0.0112579
107,1.48885,0.0111884
108,1.49028,0.0111756
109,1.4903,0.0110727
110,1.48928,0.0110188
111,1.48882,0.0109288
112,1.48901,0.0108324
113,1.49102,0.0109217
114,1.49028,0.0108501
115,1.49054,0.0107583
116,1.49144,0.010703
117,1.49132,0.0106118
118,1.49021,0.0105806
119,1.49136,0.0105549
120,1.49412,0.0108235
121,1.49418,0.0107339
122,1.49461,0.0106542
123,1.4949,0.0105713
124,1.49332,0.0106048
125,1.49273,0.0105362
126,1.49327,0.0104665
127,1.49374,0.0103943
128,1.49434,0.0103303
129,1.4955,0.0103154
130,1.49546,0.0102359
131,1.49612,0.0101793
132,1.49574,0.0101093
133,1.49681,0.0100898
134,1.49913,0.0102798
135,1.49984,0.0102281
136,1.49997,0.0101534
137,1.49982,0.0100801
138,1.49923,0.0100239
139,1.49844,0.00998318
140,1.49668,0.0100671
141,1.49567,0.010046
142,1.49489,0.0100053
143,1.49527,0.00994221
144,1.49531,0.009873
145,1.49551,0.00980688
146,1.49499,0.0097534
147,1.49462,0.00969397
148,1.49518,0.00964466
149,1.49565,0.00959092
150,1.49669,0.00958319
151,1.49619,0.00953237
152,1.49638,0.00947125
153,1.49586,0.00942352
154,1.49648,0.00938282
155,1.49648,0.00932209
156,1.49644,0.00926224
157,1.49639,0.00920316
158,1.49578,0.00916548
159,1.49612,0.00911412
160,1.49598,0.00905806
161,1.49648,0.00901521
162,1.49643,0.00895948
163,1.49701,0.00892275
164,1.49684,0.00886971
165,1.49702,0.0088175
166,1.49648,0.00878082
167,1.49653,0.00872822
168,1.4962,0.00868226
169,1.49726,0.00869596
170,1.49786,0.0086653
171,1.49875,0.00865983
172,1.49937,0.00863184
173,1.5002,0.00862232
174,1.5006,0.00858161
175,1.50014,0.00854463
176,1.50058,0.00850742
177,1.50027,0.008465
178,1.50079,0.00843371
179,1.50105,0.00839047
180,1.50006,0.00840242
181,1.49908,0.00841298
182,1.49951,0.00837752
183,1.49964,0.00833261
184,1.50009,0.00829921
185,1.49977,0.00826039
186,1.49905,0.00824705
187,1.49853,0.00821906
188,1.49872,0.00817725
189,1.49809,0.00815777
190,1.49794,0.0081162
191,1.49851,0.00809424
192,1.49913,0.00807539
193,1.49905,0.00803379
194,1.49892,0.00799342
195,1.49876,0.00795395
196,1.49962,0.00796019
197,1.50176,0.00820414
198,1.5026,0.00820501
199,1.50173,0.00820925
200,1.50121,0.00818496
201,1.50046,0.00817834
202,1.50103,0.00815789
203,1.50142,0.00812691
204,1.50157,0.00808838
205,1.50161,0.00804892
206,1.50117,0.00802196
207,1.50195,0.00802159
208,1.50247,0.008
209,1.50263,0.00796323
210,1.50345,0.00796721
211,1.50201,0.00805946
212,1.50189,0.00802218
213,1.5029,0.00804766
214,1.5029,0.00800997
215,1.50212,0.00801066
216,1.50117,0.00802951
217,1.50139,0.00799541
218,1.50153,0.00795995
219,1.50155,0.00792353
220,1.50147,0.00788782
221,1.50213,0.00787966
222,1.5024,0.00784884
223,1.50239,0.00781357
224,1.50126,0.0078601
225,1.50147,0.00782785
226,1.50154,0.00779345
227,1.50141,0.00776018
228,1.50085,0.00774628
229,1.5022,0.00783042
230,1.50185,0.00780414
231,1.50262,0.0078081
232,1.5032,0.00779634
233,1.503,0.00776557
234,1.50258,0.00774352
235,1.50331,0.00774485
236,1.50289,0.00772335
237,1.50302,0.00769184
238,1.50303,0.00765946
239,1.50241,0.00765245
240,1.50313,0.00765376
241,1.50296,0.00762369
242,1.50348,0.00761001
243,1.50408,0.00760201
244,1.50378,0.00757678
245,1.50316,0.00757075
246,1.5028,0.00754889
247,1.50317,0.00752747
248,1.50278,0.00750687
249,1.50232,0.00749111
250,1.50253,0.00746412
251,1.502,0.00745351
252,1.5021,0.00742465
253,1.50206,0.00739541
254,1.50102,0.00743857
255,1.50061,0.00742051
256,1.50067,0.00739172
257,1.50076,0.00736338
258,1.50125,0.00735152
259,1.50164,0.00733343
260,1.5008,0.00735427
261,1.50059,0.00732893
262,1.49946,0.00738842
263,1.49944,0.00736029
264,1.49978,0.0073405
265,1.4994,0.00732274
266,1.49949,0.00729567
267,1.49941,0.00726868
268,1.49936,0.0072417
269,1.50006,0.00724883
270,1.5009,0.00727064
271,1.50166,0.00728291
272,1.5019,0.00726024
273,1.50135,0.00725429
274,1.50099,0.00723679
275,1.50071,0.00721597
276,1.50015,0.00721149
277,1.49944,0.00722068
278,1.49928,0.00719631
279,1.49914,0.0071719
280,1.49882,0.00715355
281,1.49856,0.0071327
282,1.49881,0.00711174
283,1.49828,0.00710598
284,1.49851,0.00708442
285,1.49849,0.00705955
286,1.49826,0.00703852
287,1.49908,0.00706139
288,1.49953,0.00705177
289,1.49957,0.00702739
290,1.49987,0.00700952
291,1.49977,0.00698608
292,1.49962,0.00696362
293,1.50078,0.0070361
294,1.50058,0.00701509
295,1.50043,0.00699284
296,1.5002,0.00697287
297,1.50052,0.00695647
298,1.50021,0.00693979
299,1.50045,0.00692056
300,1.50069,0.00690181
301,1.50077,0.00687928
302,1.50082,0.0068566
303,1.5012,0.0068449
304,1.50117,0.00682245
305,1.50161,0.00681435
306,1.50159,0.00679207
307,1.50162,0.00676999
308,1.50242,0.00679439
309,1.502,0.00678522
310,1.50178,0.00676693
311,1.50126,0.00676497
312,1.50093,0.00675148
313,1.50112,0.00673275
314,1.50117,0.00671144
315,1.50095,0.0066936
316,1.50099,0.0066725
317,1.50089,0.00665213
318,1.5014,0.00665004
319,1.50156,0.00663128
320,1.50102,0.0066328
321,1.50061,0.00662509
322,1.50027,0.00661297
323,1.49994,0.00660071
324,1.49992,0.00658033
325,1.4996,0.00656782
326,1.49974,0.00654913
327,1.49974,0.00652907
328,1.5003,0.00653338
329,1.50033,0.00651357
330,1.50032,0.0064938
331,1.50035,0.00647422
332,1.50011,0.0064592
333,1.50024,0.00644102
334,1.49996,0.00642775
335,1.49975,0.00641193
336,1.50034,0.00642002
337,1.49986,0.00641937
338,1.4996,0.00640556
339,1.49918,0.00640049
340,1.49987,0.0064191
341,1.49982,0.00640047
342,1.49967,0.00638352
343,1.50019,0.00638655
344,1.49998,0.00637149
345,1.5009,0.00641961
346,1.50032,0.00642748
347,1.50018,0.00641043
348,1.50016,0.00639203
349,1.50048,0.00638177
350,1.50069,0.00636695
351,1.50069,0.00634878
352,1.50072,0.00633082
353,1.50132,0.0063412
354,1.50096,0.00633353
355,1.50076,0.00631904
356,1.50091,0.00630304
357,1.50085,0.00628561
358,1.5008,0.00626824
359,1.50065,0.00625244
360,1.50046,0.00623811
361,1.50085,0.00623299
362,1.50126,0.00622966
363,1.50164,0.006224
364,1.5014,0.00621169
365,1.50117,0.00619894
366,1.50115,0.00618202
367,1.50109,0.00616536
368,1.50096,0.00615016
369,1.50116,0.00613686
370,1.50111,0.00612046
371,1.50132,0.00610746
372,1.50182,0.00611198
373,1.50158,0.00610046
374,1.50188,0.00609166
375,1.50144,0.00609158
376,1.50158,0.00607694
377,1.50168,0.00606173
378,1.50147,0.00604956
379,1.50121,0.00603892
380,1.50128,0.00602335
381,1.50184,0.00603401
382,1.50165,0.00602111
383,1.5022,0.00603013
384,1.50213,0.00601481
385,1.50195,0.00600199
386,1.50225,0.00599405
387,1.50234,0.00597918
388,1.50247,0.00596538
389,1.50199,0.00596976
390,1.50178,0.00595814
391,1.50177,0.00594289
392,1.50176,0.00592771
393,1.50122,0.0059376
394,1.50125,0.00592261
395,1.50109,0.0059099
396,1.50081,0.00590142
397,1.5012,0.00589912
398,1.50105,0.00588619
399,1.5007,0.00588199
400,1.50185,0.00597894
401,1.5023,0.00598119
402,1.50213,0.00596865
403,1.50194,0.00595691
404,1.5021,0.00594445
405,1.50234,0.0059345
406,1.50201,0.00592916
407,1.50226,0.00591983
408,1.50216,0.00590611
409,1.50191,0.00589692
410,1.50189,0.00588257
411,1.50197,0.00586879
412,1.5022,0.00585928
413,1.50213,0.0058455
414,1.50201,0.00583267
415,1.50205,0.00581876
416,1.50208,0.00580484
417,1.5022,0.00579201
418,1.50198,0.00578231
419,1.50183,0.00577037
420,1.50181,0.00575667
421,1.5017,0.00574393
422,1.50165,0.00573053
423,1.50179,0.00571862
424,1.50149,0.00571266
425,1.50128,0.00570313
426,1.50086,0.0057056
427,1.50086,0.00569223
428,1.50095,0.0056796
429,1.5012,0.00567172
430,1.50098,0.00566277
431,1.50128,0.0056575
432,1.50054,0.00569254
433,1.50051,0.00567944
434,1.50158,0.00576533
435,1.50183,0.00575756
436,1.50205,0.00574876
437,1.50215,0.00573643
438,1.50175,0.00573704
439,1.50136,0.00573773
440,1.5021,0.00577328
441,1.50243,0.00576917
442,1.50233,0.00575693
443,1.50298,0.00578045
444,1.50312,0.00576917
445,1.50306,0.0057565
446,1.50301,0.00574379
447,1.5033,0.00573803
448,1.50375,0.00574297
449,1.5034,0.00574057
450,1.50351,0.0057288
451,1.50337,0.00571784
452,1.50311,0.0057109
453,1.50304,0.00569868
454,1.50367,0.00572076
455,1.5043,0.0057423
456,1.50386,0.00574613
457,1.50411,0.00573865
458,1.50368,0.0057416
459,1.50393,0.0057342
460,1.5039,0.0057218
461,1.50378,0.00571062
462,1.50403,0.00570394
463,1.50393,0.00569258
464,1.50427,0.00569057
465,1.50431,0.0056785
466,1.5044,0.00566701
467,1.50446,0.00565511
468,1.50507,0.00567672
469,1.50486,0.0056686
470,1.50507,0.00566027
471,1.50495,0.00564944
472,1.5055,0.00566402
473,1.50547,0.00565208
474,1.50569,0.00564407
475,1.50576,0.00563265
476,1.50593,0.0056235
477,1.50602,0.00561235
478,1.50593,0.00560135
479,1.5061,0.00559227
480,1.50614,0.00558079
481,1.5071,0.00565038
482,1.50676,0.00564888
483,1.50711,0.00564797
484,1.50695,0.00563857
485,1.50697,0.00562698
486,1.50719,0.0056198
487,1.50709,0.00560918
488,1.50687,0.00560183
489,1.50715,0.0055973
490,1.50675,0.00560051
491,1.50652,0.00559366
492,1.50683,0.00559071
493,1.50669,0.0055812
494,1.50676,0.00557041
495,1.50707,0.00556764
496,1.50673,0.0055667
497,1.50712,0.00556905
498,1.50733,0.00556197
499,1.50732,0.00555083
500,1.50729,0.00553982
501,1.507,0.0055361
502,1.50695,0.00552527
503,1.50746,0.00553798
504,1.5074,0.0055274
505,1.50714,0.00552239
506,1.5068,0.00552213
507,1.50678,0.00551127
508,1.50651,0.00550691
509,1.50631,0.00549975
510,1.5064,0.00548971
511,1.50619,0.00548305
512,1.50635,0.00547477
513,1.5065,0.00546618
514,1.50657,0.00545593
515,1.50631,0.00545153
516,1.50661,0.00544914
517,1.50636,0.00544412
518,1.50659,0.00543846
519,1.50675,0.00543026
520,1.50685,0.0054208
521,1.50683,0.00541042
522,1.50671,0.00540144
523,1.50702,0.00539964
524,1.50697,0.00538956
525,1.50707,0.00538022
526,1.50704,0.00537003
527,1.50723,0.00536318
528,1.5074,0.00535553
529,1.50703,0.00535826
530,1.50652,0.00537175
531,1.5063,0.00536648
532,1.50608,0.00536072
533,1.5064,0.00535995
534,1.50635,0.00535009
535,1.50672,0.00535317
536,1.50635,0.00535644
537,1.50611,0.00535171
538,1.50576,0.00535305
539,1.50545,0.00535254
540,1.50551,0.00534305
541,1.50521,0.00534171
542,1.50503,0.00533477
543,1.50508,0.00532512
544,1.50479,0.00532292
545,1.50453,0.00531971
546,1.50427,0.00531619
547,1.50432,0.00530671
548,1.5041,0.00530156
549,1.50404,0.00529232
550,1.50415,0.00528387
551,1.50426,0.00527542
552,1.50422,0.00526598
553,1.50449,0.00526306
554,1.50438,0.00525457
555,1.50461,0.00525012
556,1.50471,0.00524158
557,1.50506,0.00524394
558,1.50518,0.00523595
559,1.50516,0.00522662
560,1.50508,0.00521789
561,1.50511,0.00520865
562,1.50477,0.00521033
563,1.50428,0.00522463
564,1.5042,0.00521587
565,1.50457,0.00521984
566,1.50463,0.00521089
567,1.50487,0.00520737
568,1.50488,0.00519821
569,1.50491,0.00518916
570,1.50518,0.00518697
571,1.5053,0.00517918
572,1.505,0.0051787
573,1.50508,0.00517024
574,1.50535,0.00516813
575,1.50534,0.00515913
576,1.5054,0.00515053
577,1.50526,0.0051435
578,1.50509,0.00513754
579,1.50503,0.00512896
580,1.5047,0.00513056
581,1.5045,0.00512588
582,1.50449,0.00511707
583,1.50446,0.00510839
584,1.50458,0.00510106
585,1.50451,0.00509289
586,1.50413,0.00509799
587,1.50392,0.00509388
588,1.50386,0.00508555
589,1.50399,0.00507877
590,1.50412,0.00507181
591,1.50412,0.00506323
592,1.50388,0.00506016
593,1.50373,0.00505404
594,1.50366,0.00504592
595,1.50372,0.00503775
596,1.50388,0.00503183
597,1.50399,0.00502454
598,1.50407,0.00501684
599,1.50386,0.00501294
600,1.50348,0.00501909
601,1.50345,0.00501079
602,1.5032,0.0050087
603,1.50315,0.00500072
604,1.50336,0.00499703
605,1.50373,0.0050024
606,1.50373,0.00499414
607,1.5037,0.004986
608,1.50381,0.00497903
609,1.50359,0.0049759
610,1.50359,0.00496774
611,1.50362,0.00495967
612,1.50368,0.00495194
613,1.50359,0.00494459
614,1.50367,0.0049371
615,1.50347,0.00493318
616,1.50364,0.00492824
617,1.50325,0.00493542
618,1.50291,0.00493898
619,1.50307,0.0049335
620,1.5027,0.00493959
621,1.50256,0.00493349
622,1.50235,0.00493028
623,1.50225,0.00492342
624,1.50223,0.00491554
625,1.50222,0.00490771
626,1.50231,0.00490076
627,1.50255,0.00489884
628,1.50215,0.00490715
629,1.50179,0.00491303
630,1.50179,0.00490522
631,1.50135,0.00491714
632,1.50137,0.00490941
633,1.50117,0.00490566
634,1.50091,0.00490502
635,1.50114,0.00490265
636,1.50089,0.0049009
637,1.50068,0.00489788
638,1.50096,0.00489841
639,1.50095,0.00489075
640,1.50094,0.00488313
641,1.50053,0.00489221
642,1.50047,0.00488496
643,1.50094,0.00489959
644,1.50096,0.00489204
645,1.50092,0.00488461
646,1.50095,0.00487713
647,1.50154,0.00490467
648,1.50128,0.00490372
649,1.50121,0.00489669
650,1.50127,0.00488955
651,1.50111,0.00488469
652,1.50095,0.0048799
653,1.50132,0.0048863
654,1.50139,0.00487943
655,1.50146,0.00487246
656,1.50123,0.00487069
657,1.50114,0.00486399
658,1.50116,0.00485662
659,1.50102,0.00485129
660,1.50087,0.00484612
661,1.50088,0.00483878
662,1.50116,0.00483962
663,1.50133,0.00483519
664,1.50112,0.00483224
665,1.50102,0.00482601
666,1.50112,0.00481967
667,1.50093,0.00481603
668,1.5011,0.00481202
669,1.50124,0.00480665
670,1.5011,0.00480152
671,1.50083,0.00480166
672,1.50095,0.00479585
673,1.50122,0.00479682
674,1.50132,0.00479068
675,1.50095,0.00479778
676,1.50091,0.00479084
677,1.501,0.00478459
678,1.50097,0.00477767
679,1.50102,0.00477095
680,1.5013,0.00477191
681,1.50112,0.00476809
682,1.5009,0.00476628
683,1.50091,0.00475931
684,1.5008,0.00475366
685,1.50069,0.00474807
686,1.50055,0.00474308
687,1.50066,0.00473749
688,1.50104,0.00474538
689,1.50118,0.00474051
690,1.50102,0.00473627
691,1.50097,0.00472964
692,1.50094,0.00472289
693,1.5011,0.00471863
694,1.50139,0.00472058
695,1.50113,0.00472087
696,1.50094,0.00471787
697,1.50104,0.00471221
698,1.50114,0.00470652
699,1.50087,0.00470763
700,1.5009,0.00470103
701,1.50082,0.00469506
702,1.50105,0.00469398
703,1.50136,0.00469767
704,1.50144,0.00469167
705,1.50128,0.00468774
706,1.50116,0.00468267
707,1.50102,0.00467802
708,1.50097,0.00467177
709,1.50076,0.00466973
710,1.50072,0.0046633
711,1.5006,0.00465824
712,1.50071,0.00465302
713,1.5008,0.00464722
714,1.50075,0.00464096
715,1.50051,0.00464077
716,1.50037,0.00463642
717,1.50032,0.00463022
718,1.50072,0.00464119
719,1.50068,0.00463493
720,1.50103,0.00464192
721,1.50101,0.00463553
722,1.50094,0.00462965
723,1.50089,0.00462344
724,1.50085,0.00461728
725,1.50086,0.00461092
726,1.50089,0.00460469
727,1.50098,0.00459915
728,1.50101,0.00459295
729,1.50081,0.00459083
730,1.50072,0.00458554
731,1.50068,0.00457942
732,1.50069,0.00457316
733,1.50063,0.00456724
734,1.50103,0.00457824
735,1.5013,0.00458027
736,1.50107,0.00458017
737,1.50096,0.00457525
738,1.50097,0.00456906
739,1.50102,0.00456317
740,1.50099,0.00455714
741,1.50077,0.00455599
742,1.5008,0.00454991
743,1.50063,0.00454704
744,1.50064,0.00454094
745,1.50052,0.00453635
746,1.50036,0.00453325
747,1.50036,0.00452718
748,1.50048,0.00452275
749,1.50031,0.00452002
750,1.50008,0.00451984
751,1.50021,0.00451564
752,1.5007,0.00453626
753,1.5008,0.00453136
754,1.5006,0.00452955
755,1.50039,0.00452861
756,1.50019,0.00452707
757,1.50002,0.00452445
758,1.5,0.00451849
759,1.49973,0.00452101
760,1.49957,0.00451785
761,1.49956,0.00451192
762,1.49949,0.00450645
763,1.4996,0.00450179
764,1.49938,0.00450134
765,1.49921,0.00449847
766,1.49918,0.00449269
767,1.49926,0.00448743
768,1.4993,0.00448182
769,1.49936,0.00447634
770,1.49962,0.00447824
771,1.49976,0.00447449
772,1.4997,0.00446907
773,1.49953,0.00446673
774,1.4994,0.0044626
775,1.49972,0.00446837
776,1.49952,0.00446752
777,1.49979,0.0044704
778,1.49969,0.00446575
779,1.49958,0.00446145
780,1.4997,0.00445744
781,1.49986,0.00445446
782,1.49975,0.00445019
783,1.49971,0.0044447
784,1.49966,0.00443929
785,1.49985,0.00443787
786,1.49988,0.00443232
787,1.50024,0.00444136
788,1.50019,0.004436
789,1.50013,0.0044308
790,1.50001,0.00442685
791,1.50007,0.00442165
792,1.49996,0.00441753
793,1.49987,0.0044127
794,1.49986,0.00440715
795,1.49982,0.00440176
796,1.49997,0.00439866
797,1.5,0.00439324
798,1.50025,0.00439469
799,1.5,0.00439636
800,1.50013,0.00439295
801,1.49992,0.00439252
802,1.49975,0.00439051
803,1.49945,0.00439539
804,1.49955,0.00439107
805,1.49944,0.00438701
806,1.49931,0.00438345
807,1.4996,0.00438749
808,1.49951,0.00438286
809,1.49988,0.00439317
810,1.50026,0.00440389
811,1.50058,0.00441023
812,1.50056,0.00440486
813,1.50029,0.00440739
814,1.50008,0.00440714
815,1.49987,0.00440702
816,1.49969,0.00440515
817,1.49978,0.00440073
818,1.50007,0.00440492
819,1.50017,0.00440073
820,1.50031,0.00439737
821,1.50016,0.00439448
822,1.5003,0.00439146
823,1.50029,0.00438615
824,1.50026,0.00438093
825,1.50017,0.00437641
826,1.50032,0.0043734
827,1.50028,0.00436822
828,1.5003,0.00436299
829,1.50012,0.00436172
830,1.5002,0.00435723
831,1.5004,0.00435659
832,1.50021,0.00435541
833,1.50028,0.00435066
834,1.50034,0.00434598
835,1.50029,0.00434107
836,1.50028,0.00433588
837,1.50033,0.00433092
838,1.50009,0.00433211
839,1.50024,0.00432924
840,1.50023,0.00432408
841,1.50034,0.00432026
842,1.5004,0.00431549
843,1.50041,0.00431038
844,1.50068,0.0043137
845,1.50106,0.00432567
846,1.50108,0.0043206
847,1.50101,0.00431607
848,1.50095,0.00431141
849,1.50084,0.00430765
850,1.50071,0.00430457
851,1.50047,0.00430636
852,1.50038,0.00430231
853,1.50042,0.00429752
854,1.50033,0.00429352
855,1.50047,0.00429087
856,1.50039,0.00428666
857,1.50051,0.0042834
858,1.50042,0.00427926
859,1.50054,0.00427581
860,1.50051,0.00427096
861,1.50114,0.00431336
862,1.5012,0.00430872
863,1.50107,0.00430561
864,1.50109,0.00430065
865,1.50128,0.00430008
866,1.50141,0.00429692
867,1.50171,0.00430272
868,1.50171,0.00429776
869,1.50165,0.00429327
870,1.50149,0.00429115
871,1.50134,0.00428893
872,1.50142,0.00428474
873,1.50137,0.00428015
874,1.5016,0.00428162
875,1.50135,0.00428373
876,1.5013,0.00427924
877,1.50142,0.00427626
878,1.50143,0.0042714
879,1.50136,0.00426716
880,1.50138,0.00426237
881,1.5015,0.00425921
882,1.50144,0.00425484
883,1.50147,0.00425017
884,1.50174,0.00425388
885,1.50192,0.00425282
886,1.5018,0.00424983
887,1.50175,0.00424528
888,1.50191,0.00424348
889,1.5021,0.0042431
890,1.50213,0.00423841
891,1.50216,0.00423379
892,1.50215,0.00422907
893,1.50197,0.00422803
894,1.50189,0.00422413
895,1.50188,0.00421942
896,1.50195,0.00421538
897,1.50208,0.00421263
898,1.50206,0.00420801
899,1.50219,0.00420537
900,1.50199,0.00420532
901,1.50196,0.00420078
902,1.50195,0.00419614
903,1.50218,0.00419808
904,1.50216,0.0041935
905,1.5023,0.00419135
906,1.50253,0.00419292
907,1.50244,0.00418938
908,1.50239,0.00418499
909,1.50244,0.00418064
910,1.50241,0.00417614
911,1.50255,0.00417383
912,1.50245,0.00417041
913,1.50247,0.00416591
914,1.50223,0.00416854
915,1.50221,0.00416404
916,1.50232,0.00416114
917,1.50235,0.00415666
918,1.50237,0.00415219
919,1.50217,0.00415257
920,1.50205,0.00414972
921,1.50213,0.004146
922,1.5024,0.00415056
923,1.50242,0.0041461
924,1.50258,0.00414456
925,1.50269,0.0041415
926,1.50253,0.00414006
927,1.50265,0.00413733
928,1.50274,0.00413392
929,1.50258,0.00413256
930,1.50244,0.00413061
931,1.50222,0.00413202
932,1.50237,0.00413052
933,1.50227,0.00412746
934,1.50238,0.00412446
935,1.50214,0.00412697
936,1.5021,0.00412268
937,1.50188,0.00412437
938,1.50189,0.00411999
939,1.50214,0.00412306
940,1.50235,0.00412397
941,1.50234,0.00411959
942,1.50215,0.00411963
943,1.50219,0.0041154
944,1.50201,0.00411492
945,1.50196,0.0041108
946,1.50205,0.00410742
947,1.50215,0.00410421
948,1.50213,0.00409994
949,1.50213,0.00409562
950,1.50209,0.00409146
951,1.50219,0.00408832
952,1.50201,0.00408803
953,1.50214,0.00408566
954,1.50201,0.00408317
955,1.502,0.00407893
956,1.50201,0.00407467
957,1.50202,0.00407044
958,1.50199,0.00406628
959,1.50205,0.00406244
960,1.50207,0.00405824
961,1.50205,0.00405405
962,1.50194,0.00405127
963,1.50184,0.00404842
964,1.502,0.00404729
965,1.50185,0.00404588
966,1.50182,0.00404178
967,1.5019,0.00403835
968,1.502,0.00403537
969,1.50221,0.00403664
970,1.50212,0.0040333
971,1.50215,0.00402924
972,1.50202,0.00402727
973,1.5022,0.0040272
974,1.50212,0.00402385
975,1.50212,0.00401972
976,1.50201,0.00401721
977,1.5021,0.00401406
978,1.50228,0.00401431
979,1.50211,0.00401387
980,1.5023,0.00401414
981,1.50225,0.00401032
982,1.50223,0.00400628
983,1.50223,0.00400221
984,1.50246,0.00400475
985,1.50248,0.00400074
986,1.50253,0.00399702
987,1.50243,0.00399436
988,1.50241,0.00399036
989,1.50232,0.00398722
990,1.50232,0.00398319
991,1.50224,0.00397999
992,1.50226,0.00397604
993,1.50228,0.00397208
994,1.50244,0.00397115
995,1.50233,0.00396857
996,1.50239,0.00396507
997,1.50217,0.00396752
998,1.5019,0.00397244
999,1.50189,0.00396848
1000,1.50202,0.00396654
