78 -0.784408 0.00223913
79 -0.784279 0.00247135
80 -0.784783 0.00218553
81 -0.784331 0.00207777
82 -0.78359 0.00235657
83 -0.783055 0.00274835
84 -0.78353 0.00277441
85 -0.781986 0.00270225
86 -0.782327 0.00264034
87 -0.782801 0.00323995
88 -0.781284 0.00351624
89 -0.780678 0.00383625
90 -0.779999 0.0035603
91 -0.781105 0.00376187
92 -0.780782 0.00375731
93 -0.780131 0.00401474
94 -0.782572 0.00355192
95 -0.781047 0.00336442
96 -0.78013 0.00286456
97 -0.778821 0.00261897
98 -0.779646 0.0030863
99 -0.780424 0.00302256
100 -0.779205 0.00264637
101 -0.778955 0.00272919
102 -0.781167 0.00306405
103 -0.780281 0.00330324
104 -0.780542 0.00267465
105 -0.78014 0.00293421
106 -0.778347 0.00279802
107 -0.780039 0.0024299
108 -0.777145 0.00270347
109 -0.779391 0.00286119
110 -0.778081 0.00287787
111 -0.77862 0.00266946
112 -0.779636 0.00264874
113 -0.780871 0.00228631
114 -0.782721 0.00211502
115 -0.784323 0.00248365
116 -0.784177 0.00269959
117 -0.786024 0.00277351
118 -0.785951 0.00275289
119 -0.786091 0.0032733
120 -0.785025 0.00306355
121 -0.785798 0.00328904
122 -0.783559 0.00307398
123 -0.783702 0.00289242
124 -0.785321 0.00280942
125 -0.785771 0.00284992
126 -0.785765 0.00292315
127 -0.786092 0.00256318
128 -0.785401 0.00225971
129 -0.786575 0.00218611
130 -0.787498 0.00207908
131 -0.78407 0.00188065
132 -0.781023 0.0019574
133 -0.780191 0.00219041
134 -0.780359 0.0019304
135 -0.780732 0.00167981
136 -0.779796 0.00186899
137 -0.777838 0.00211128
138 -0.779671 0.00262878
139 -0.778247 0.00289981
140 -0.778811 0.00263995
141 -0.777643 0.00254553
142 -0.778678 0.00230486
143 -0.77982 0.00234797
144 -0.778247 0.00214097
145 -0.78039 0.00266847
146 -0.781365 0.00237359
147 -0.780742 0.00207877
148 -0.782967 0.00290823
149 -0.7816 0.00254326
150 -0.783005 0.00214662
151 -0.783539 0.00201181
152 -0.783637 0.00211267
153 -0.782652 0.00201524
154 -0.782791 0.0021008
155 -0.782381 0.00250453
156 -0.78244 0.00222298
157 -0.78286 0.00217323
158 -0.7819 0.00202287
159 -0.781978 0.00217503
160 -0.781837 0.00239434
161 -0.783002 0.0019492
162 -0.784531 0.00188169
163 -0.786301 0.00211943
164 -0.784019 0.00235085
165 -0.786047 0.0029178
166 -0.784942 0.00349645
167 -0.784996 0.00297958
168 -0.782083 0.00314924
169 -0.781871 0.00338982
170 -0.779864 0.0033258
171 -0.780308 0.00366302
172 -0.780726 0.00335379
173 -0.780214 0.00319953
174 -0.780273 0.00307973
175 -0.781993 0.00306407
176 -0.781839 0.00292296
177 -0.780268 0.00250699
178 -0.779842 0.00216003
179 -0.780133 0.00248341
180 -0.780551 0.00220043
181 -0.780565 0.0023658
182 -0.779338 0.00214244
183 -0.778091 0.00213106
184 -0.777145 0.00229096
185 -0.778432 0.00226147
186 -0.778578 0.00241899
187 -0.775957 0.0024283
188 -0.777468 0.00271891
189 -0.775979 0.00249066
190 -0.775445 0.00261527
191 -0.775628 0.00262966
192 -0.775233 0.00279718
193 -0.77379 0.00218318
194 -0.776184 0.00211233
195 -0.774103 0.00182753
196 -0.773577 0.00247355
197 -0.771986 0.00318992
198 -0.771766 0.0038862
199 -0.772906 0.00371436
200 -0.773219 0.00331981
201 -0.774394 0.00299367
202 -0.77562 0.00312005
203 -0.777486 0.00299534
204 -0.778195 0.00295636
205 -0.781031 0.00258137
206 -0.78308 0.0026469
207 -0.782874 0.00273122
208 -0.782285 0.00261697
209 -0.78109 0.0027048
210 -0.780621 0.00314935
211 -0.780584 0.00259034
212 -0.781698 0.00176249
213 -0.780258 0.00232525
214 -0.782237 0.00319627
215 -0.782145 0.0029646
216 -0.783419 0.0030531
217 -0.784325 0.00280944
218 -0.784354 0.00294741
219 -0.786161 0.00328637
220 -0.786009 0.0034647
221 -0.786555 0.00308938
222 -0.786319 0.00296665
223 -0.786752 0.00258988
224 -0.785075 0.00301206
225 -0.784258 0.00308815
226 -0.784178 0.00320448
227 -0.785291 0.00305994
228 -0.785765 0.00278293
229 -0.784254 0.0024178
230 -0.783699 0.0023912
231 -0.784028 0.00237492
232 -0.783989 0.00241631
233 -0.78631 0.00260716
234 -0.784047 0.00257907
235 -0.783438 0.00263429
236 -0.782506 0.00289852
237 -0.782169 0.00255029
238 -0.781163 0.00296058
239 -0.781184 0.00291671
240 -0.779256 0.00297832
241 -0.779491 0.00328923
242 -0.780914 0.00309298
243 -0.779357 0.00349998
244 -0.779973 0.00329991
245 -0.781668 0.00300739
246 -0.779727 0.00327384
247 -0.78008 0.00349623
248 -0.778556 0.0040094
249 -0.778924 0.00417773
250 -0.777974 0.00388803
251 -0.778618 0.00374241
252 -0.777212 0.00419899
253 -0.779571 0.0041382
254 -0.776138 0.00434503
255 -0.775469 0.00434283
256 -0.77593 0.00420579
257 -0.77588 0.00440007
258 -0.773777 0.00363785
259 -0.774703 0.0031619
260 -0.773901 0.00290015
261 -0.774077 0.00290086
262 -0.774241 0.00309297
263 -0.775322 0.00261438
264 -0.775703 0.00296259
265 -0.775 0.00264949
266 -0.774559 0.00280982
267 -0.776712 0.00292596
268 -0.775 0.00272947
269 -0.775486 0.00237651
270 -0.775072 0.00263369
271 -0.775706 0.00265386
272 -0.777857 0.00270378
273 -0.776717 0.00276073
274 -0.774662 0.00333767
275 -0.7755 0.00341277
276 -0.774692 0.00326932
277 -0.774341 0.00346987
278 -0.773128 0.00383689
279 -0.771811 0.00410178
280 -0.772864 0.00387201
281 -0.773098 0.00393908
282 -0.773594 0.00407595
283 -0.7745 0.00384266
284 -0.770953 0.00390313
285 -0.769871 0.00428309
286 -0.770153 0.00425991
287 -0.768334 0.00411791
288 -0.766994 0.00409725
289 -0.765924 0.0034193
290 -0.763955 0.00357094
291 -0.762805 0.00338369
292 -0.764127 0.00340049
293 -0.760612 0.00342013
294 -0.761576 0.00303445
295 -0.760787 0.00316139
296 -0.758649 0.00237915
297 -0.755505 0.0026587
298 -0.753089 0.00287584
299 -0.748797 0.00366002
