153 0.357996 0.222943
154 0.165301 0.202821
155 0.216327 0.235118
156 0.140182 0.240432
157 0.251287 0.164054
158 0.1022 0.191994
159 0.441047 0.163789
160 0.215492 0.208641
161 -0.127363 0.223555
162 0.275099 0.136479
163 0.188278 0.233755
164 0.454031 0.166112
165 0.135849 0.209231
166 0.0989989 0.185978
167 0.186317 0.16052
168 0.130934 0.204176
169 0.155776 0.206927
170 0.398274 0.174031
171 0.302182 0.179236
172 0.100814 0.191788
173 0.325095 0.210464
174 0.398681 0.176406
175 -0.211834 0.188578
176 0.108469 0.164433
177 0.203453 0.14703
178 0.311611 0.1536
179 -0.16858 0.193842
180 0.452475 0.158629
181 0.398696 0.142359
182 0.735465 0.22956
183 0.497385 0.191644
184 -0.0575929 0.204042
185 0.679098 0.190296
186 0.322038 0.225415
187 0.281431 0.182957
188 0.176074 0.159374
189 0.355771 0.16983
190 0.447611 0.197196
191 0.0818731 0.194337
192 0.107662 0.173322
193 0.546281 0.157625
194 0.338195 0.231484
195 0.277505 0.238467
196 0.344233 0.232878
197 0.303344 0.252925
198 0.532802 0.217797
199 0.317912 0.188939
200 -0.0933445 0.205425
201 0.0398895 0.267187
202 0.556347 0.261905
203 0.91127 0.199935
204 0.151522 0.129822
205 0.246992 0.137871
206 0.0292467 0.19854
207 0.0594059 0.154536
208 0.20368 0.217913
209 0.810128 0.214666
210 -0.124339 0.193352
211 0.455057 0.19294
212 0.388922 0.219236
213 0.112281 0.15667
214 0.30695 0.158273
215 0.57869 0.200428
216 0.513826 0.256819
217 0.768542 0.245608
218 0.433256 0.246172
219 0.586387 0.18353
220 0.331225 0.204019
221 0.495108 0.211891
222 0.34623 0.189387
223 0.138959 0.18959
224 0.27556 0.208772
225 0.0540173 0.215736
226 0.164691 0.248818
227 0.14749 0.23324
228 0.483281 0.200329
229 -0.0400276 0.167576
230 0.229671 0.254536
231 0.178453 0.163319
232 0.194037 0.154761
233 0.39525 0.213954
234 0.0312913 0.167046
235 0.292828 0.222838
236 0.313363 0.216629
237 0.516744 0.212032
238 0.560639 0.254562
239 0.227579 0.288286
240 0.252332 0.155844
241 0.659784 0.213997
242 0.621855 0.205376
243 0.23295 0.22176
244 0.275131 0.209088
245 -0.02418 0.150781
246 0.498376 0.217075
247 0.0278694 0.218681
248 0.327997 0.128626
249 0.13295 0.217749
250 0.194807 0.219043
251 0.590738 0.203009
252 0.352298 0.208321
253 0.708834 0.233666
254 0.340267 0.182602
255 -0.172578 0.187141
256 0.244957 0.176405
257 0.459945 0.249393
258 0.0858025 0.20157
259 0.727945 0.243773
260 0.296194 0.244371
261 0.126341 0.185083
262 0.353851 0.195815
263 0.20914 0.246448
264 0.708881 0.227146
265 0.452583 0.232064
266 -0.295118 0.211352
267 0.213974 0.212704
268 0.0319585 0.241747
269 0.138443 0.22701
270 0.2335 0.268219
271 0.787361 0.274103
272 0.501473 0.175981
273 0.228852 0.273189
274 0.136025 0.192651
275 0.405243 0.225819
276 0.609038 0.189016
277 0.615695 0.259967
278 -0.108095 0.316218
279 0.362805 0.257948
280 0.145683 0.326356
281 0.557847 0.263033
282 0.11834 0.218945
283 0.238755 0.263866
284 0.260902 0.25168
285 0.274704 0.258709
286 0.525046 0.225544
287 0.413142 0.206066
288 0.0636831 0.262095
289 0.459045 0.306079
290 0.466996 0.297184
291 0.743639 0.258501
292 0.351835 0.25991
293 0.0351352 0.284729
294 0.189921 0.274734
295 -0.113321 0.276221
296 0.652563 0.252202
297 0.541914 0.200135
298 0.694051 0.325282
299 -0.00140392 0.00197981
